page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,01,Monday,09:00,12:30,Lecture,In-person,B-1502
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,01,Wednesday,13:30,16:30,Lab,In-person,B-1518
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,02,Thursday,09:00,12:00,Lab,In-person,B-1516
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,02,Tuesday,13:30,17:00,Lecture,In-person,B-1708
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,03,Tuesday,09:00,12:30,Lecture,In-person,B-1506
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,03,Wednesday,09:00,12:00,Lab,In-person,B-1518
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,04,Thursday,18:00,21:30,Lecture,In-person,B-1514
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,04,Wednesday,18:00,21:00,Lab,In-person,B-1516
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,05,Tuesday,09:00,12:00,Lab,In-person,B-4408
10,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,05,Wednesday,09:00,12:30,Lecture,In-person,B-1506
10,PHY335,PHYSIQUE DES ONDES,01,Monday,09:00,12:30,Lecture,In-person,B-1508
10,PHY335,PHYSIQUE DES ONDES,01,Wednesday,13:30,16:30,Lab,In-person,B-1508
10,PHY335,PHYSIQUE DES ONDES,02,Thursday,13:30,16:30,Lab,In-person,B-1504
10,PHY335,PHYSIQUE DES ONDES,02,Tuesday,13:30,17:00,Lecture,In-person,B-1502
10,PHY335,PHYSIQUE DES ONDES,03,Tuesday,09:00,12:30,Lecture,In-person,B-1518
10,PHY335,PHYSIQUE DES ONDES,03,Wednesday,09:00,12:00,Lab,In-person,B-1514
10,PHY335,PHYSIQUE DES ONDES,04,Monday,18:00,21:30,Lecture,In-person,B-1514
10,PHY335,PHYSIQUE DES ONDES,04,Tuesday,18:00,21:00,Lab,In-person,B-1708
