page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
9,MEC111,STATIQUE DE L'INGÉNIEUR,01,Monday,13:30,16:30,Lab,In-person,D-5025
9,MEC111,STATIQUE DE L'INGÉNIEUR,01,Wednesday,08:30,12:00,Lecture,In-person,D-3008
9,MEC111,STATIQUE DE L'INGÉNIEUR,02,Monday,13:30,17:00,Lecture,In-person,D-3008
9,MEC111,STATIQUE DE L'INGÉNIEUR,02,Wednesday,08:30,11:30,Lab,In-person,D-5009
9,MEC111,STATIQUE DE L'INGÉNIEUR,03,Friday,08:30,11:30,Lab,In-person,D-3008
9,MEC111,STATIQUE DE L'INGÉNIEUR,03,Wednesday,13:30,17:00,Lecture,In-person,D-5009
9,MEC111,STATIQUE DE L'INGÉNIEUR,04,Friday,08:30,12:00,Lecture,In-person,F-3060
9,MEC111,STATIQUE DE L'INGÉNIEUR,04,Wednesday,13:30,16:30,Lab,In-person,D-5007
9,MEC111,STATIQUE DE L'INGÉNIEUR,05,Monday,18:00,21:30,Lecture,In-person,D-3012
9,MEC111,STATIQUE DE L'INGÉNIEUR,05,Wednesday,18:00,21:00,Lab,In-person,D-5009
9,MEC111,STATIQUE DE L'INGÉNIEUR,06,Friday,18:00,21:30,Lecture,In-person,D-4012
